image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",LEFT_HIP,0.2869806674930912,0.2839104757979548,0.9999905824661255,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",RIGHT_HIP,-0.33882305819361896,0.27505330990989113,0.9999886751174927,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",LEFT_ELBOW,0.7362067260730227,0.03057411284564926,0.8984417915344238,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",RIGHT_ELBOW,-0.6940079503844303,0.010481084747179382,0.8076916337013245,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",LEFT_KNEE,0.5426970126157307,0.756399177775112,0.994950532913208,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",RIGHT_KNEE,-0.4953494260307909,0.7613896150605208,0.9957389831542969,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",LEFT_ANKLE,0.7320231890176342,1.2043708610240225,0.9987539052963257,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",RIGHT_ANKLE,-0.7243366958794385,1.2249700233842427,0.9989847540855408,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",LEFT_EYE,0.17406790613560025,-0.5528614113718898,0.999909520149231,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_111.jpg,"[243, 86, 825, 1557]",RIGHT_EYE,-0.00890722211344244,-0.556302340596827,0.9999487400054932,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_SHOULDER,0.5480939787184477,-0.2648967099440825,0.9999874830245972,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",RIGHT_SHOULDER,-0.4925192676638012,-0.28849886613994763,0.999915361404419,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_HIP,0.2837122150585103,0.2795714163562781,0.9999924898147583,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",RIGHT_HIP,-0.3392869261131568,0.27382415972775204,0.9999897480010986,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_ELBOW,0.7261598171828065,0.017162320155722242,0.9089640974998474,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",RIGHT_ELBOW,-0.696360735111033,-0.0019406334997229206,0.7357472777366638,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_WRIST,0.5062618210520832,0.218722749279166,0.6486833095550537,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_KNEE,0.5330094580187126,0.7403083432323145,0.985312283039093,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",RIGHT_KNEE,-0.506263229138222,0.7347074663410916,0.9919459223747253,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_ANKLE,0.6992128441958263,1.1740706251676856,0.9955803751945496,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",RIGHT_ANKLE,-0.7000113514788228,1.2060652808567331,0.9974566102027893,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",LEFT_EYE,0.17533647775819072,-0.5504916892230661,0.999790370464325,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_112.jpg,"[246, 78, 827, 1554]",RIGHT_EYE,-0.013628314747626323,-0.5511527550546843,0.9998570680618286,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_SHOULDER,-0.34819853370258624,-0.4358577121180721,0.9998409748077393,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_SHOULDER,-0.3910301125828702,0.41976456749031354,0.9997097849845886,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_HIP,0.36805649487952835,-0.2371225973699921,0.9994008541107178,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_HIP,0.3711721514059281,0.2532157419977507,0.9994404911994934,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_ELBOW,-0.07786315431628194,-0.8590448453531478,0.9713829755783081,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_ELBOW,-0.11160559851908759,0.8765293810114748,0.9897213578224182,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_WRIST,0.18671924956567673,-0.5309732006597059,0.9112870693206787,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_WRIST,0.16085740204850826,0.5519988766903067,0.9812440276145935,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_KNEE,0.9540681716934224,-0.13733457609781194,0.9531744122505188,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_KNEE,0.9724993425531886,0.22733773832695534,0.9490078687667847,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_ANKLE,1.4787708806277835,-0.04463916396839106,0.9555384516716003,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_ANKLE,1.4708813692073772,0.21342740545528874,0.9601306915283203,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",LEFT_EYE,-0.6761999568282999,-0.10947438547864151,0.9449495077133179,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_113.jpg,"[0, 270, 600, 627]",RIGHT_EYE,-0.6716882355268898,0.013619637507479658,0.975392758846283,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_SHOULDER,-0.5001364379536615,0.29471998586178827,0.9999858140945435,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_SHOULDER,0.47542082304527133,0.3248348864744296,0.9999569654464722,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_HIP,-0.2843623233704635,-0.3092348580363337,0.9998518228530884,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_HIP,0.3090779382788537,-0.3103200142998842,0.9998326301574707,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_ELBOW,-1.0003290592738072,0.06304453225905048,0.985101580619812,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_ELBOW,1.0152575146246037,0.10490034439448494,0.9680653810501099,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_WRIST,-0.6417707596157991,-0.15645060711430323,0.9682092070579529,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_WRIST,0.6549663282446904,-0.130443005843171,0.9182630777359009,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_KNEE,-0.17851844073963027,-0.7714101678789433,0.8649775981903076,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_KNEE,0.2541797117455413,-0.7756218065356355,0.9017200469970703,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_ANKLE,-0.09566932742196063,-1.2520046531290001,0.9451496005058289,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_ANKLE,0.2171880013072808,-1.245363222939601,0.9537523984909058,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",LEFT_EYE,-0.11272764156438621,0.5786158974312778,0.9998282194137573,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_114.jpg,"[115, 22, 478, 882]",RIGHT_EYE,0.10284005370432568,0.5705997077609894,0.9999047517776489,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_SHOULDER,0.3534165241416662,0.42897801255760976,0.9997712969779968,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_SHOULDER,0.3862229681285362,-0.4158000693804354,0.9992542862892151,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_HIP,-0.3666006693968719,0.24376765022543778,0.998670220375061,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_HIP,-0.37303882287333046,-0.25694559340261214,0.9983516931533813,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_ELBOW,0.07630393946028133,0.8361861789852106,0.9718645215034485,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_ELBOW,0.11298716365661815,-0.8580723494782968,0.9841138124465942,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_WRIST,-0.18375627239371628,0.538334751606565,0.9461721181869507,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_WRIST,-0.16765794342350485,-0.5437919289143963,0.9682384729385376,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_KNEE,-0.9667978500876142,0.1329526581993482,0.8885191679000854,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_KNEE,-0.9483871088913881,-0.20168490822296795,0.8900070190429688,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_ANKLE,-1.4775190386990311,0.07569439413375778,0.8884721994400024,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_ANKLE,-1.4196616404436124,-0.2032732632388064,0.8567398190498352,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",LEFT_EYE,0.6866628426855799,0.20747603486479996,0.7000128030776978,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_115.jpg,"[0, 272, 596, 631]",RIGHT_EYE,0.688849372551551,0.10487259415227272,0.8069771528244019,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_SHOULDER,0.47603158750277297,-0.3332251896258925,0.9999781847000122,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_SHOULDER,-0.4757693949627727,-0.31245173837217105,0.9999340772628784,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_HIP,0.2875396986211107,0.32284310809766537,0.9998131394386292,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_HIP,-0.2878018911611109,0.32283381990039817,0.9997934699058533,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_ELBOW,0.9804884422007969,-0.10491433464982013,0.9751876592636108,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_ELBOW,-1.0012827918983696,-0.06985629944178537,0.9594103097915649,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_WRIST,0.6136497642468531,0.1398467801619489,0.9413666725158691,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_WRIST,-0.6411377196493098,0.1523124033700107,0.9262946844100952,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_KNEE,0.2285348332187446,0.8058399810753883,0.8474248051643372,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_KNEE,-0.1651341294268709,0.7821748486353184,0.8688082098960876,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_ANKLE,0.20299600601281279,1.2856429083899812,0.9427039623260498,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_ANKLE,-0.1155663378250591,1.2823804954441385,0.9361914992332458,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",LEFT_EYE,0.07638222001386308,-0.5914804628045349,0.9994848966598511,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_116.jpg,"[118, 34, 477, 847]",RIGHT_EYE,-0.13342157018595427,-0.6025039441122628,0.9997060894966125,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_SHOULDER,0.484977580030043,-0.310838578276294,0.9999840259552002,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_SHOULDER,-0.4752934764381808,-0.337215622083503,0.9999477863311768,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_HIP,0.2764751485304345,0.32187322385770045,0.9998586177825928,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_HIP,-0.2861592521222966,0.32618097650209654,0.9998326301574707,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_ELBOW,0.9665363997324024,-0.07246676249993952,0.9893954396247864,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_ELBOW,-0.9960944182338904,-0.10772582156108239,0.9769713282585144,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_WRIST,0.6140381788632868,0.1487579064504849,0.9790645241737366,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_WRIST,-0.6297903764476577,0.12881953208039573,0.9508900046348572,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_KNEE,0.16770319810449766,0.7917834880707938,0.9464704990386963,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_KNEE,-0.24824526072669567,0.8085833512468471,0.9487970471382141,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_ANKLE,0.07663287877057817,1.2784526803798937,0.9710507392883301,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_ANKLE,-0.21611022609424746,1.2710264189101208,0.970212996006012,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",LEFT_EYE,0.12218524977801211,-0.5928170196968232,0.9997479319572449,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_117.jpg,"[122, 33, 482, 848]",RIGHT_EYE,-0.09413059867246024,-0.5941323914085839,0.9998562335968018,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_SHOULDER,0.4910239774755077,-0.3082623771971585,0.9999786615371704,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_SHOULDER,-0.4766662425022228,-0.3293625872146443,0.9999450445175171,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_HIP,0.27911396402132843,0.3196697623752221,0.9997968077659607,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_HIP,-0.2934716989946133,0.3179552020365806,0.9997907280921936,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_ELBOW,0.9893926860579174,-0.06615607625393433,0.9827573895454407,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_ELBOW,-1.0109722697325838,-0.09949925171451855,0.976506769657135,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_WRIST,0.6341967311534451,0.16307668949664805,0.9539514183998108,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_WRIST,-0.6624018514992162,0.135254599251529,0.9471331834793091,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_KNEE,0.17675069330363974,0.8001387289222679,0.8753317594528198,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_KNEE,-0.24069619227096467,0.8066824556147142,0.901682436466217,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_ANKLE,0.08905468258286997,1.2825704652069787,0.931421160697937,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_ANKLE,-0.21918334919698004,1.2842461800379479,0.9380946159362793,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",LEFT_EYE,0.12258907170622066,-0.5963673851255509,0.9995970129966736,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_118.jpg,"[122, 33, 481, 848]",RIGHT_EYE,-0.08977637183791023,-0.5874666067925651,0.9997860789299011,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",LEFT_SHOULDER,-0.032829646645959935,0.43443613350479277,0.9996125102043152,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_SHOULDER,0.38230118623633186,0.4276941761517414,0.999934196472168,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",LEFT_HIP,-0.35577981024690797,-0.42585866270104067,0.9999116659164429,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_HIP,0.006308270656536009,-0.4362716469554935,0.9999598264694214,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_ELBOW,0.18145721996588854,-0.020153574188834237,0.9972066283226013,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_WRIST,-0.6800972399682594,-0.3683032851412618,0.9920851588249207,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_KNEE,0.2005583333884539,-1.0232188913849758,0.9205589294433594,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",LEFT_ANKLE,0.21794729813570304,-1.5381145929437758,0.6778117418289185,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_ANKLE,0.3991009916977488,-1.5732338262888161,0.9577025771141052,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",LEFT_EYE,-0.5670429531366702,0.8206518392752968,0.9759476780891418,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[1154, 206, 1304, 992]",RIGHT_EYE,-0.45193951626649964,0.8192904840486291,0.991397500038147,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",LEFT_SHOULDER,0.29913517407043383,0.4520718706608237,0.9999109506607056,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",RIGHT_SHOULDER,-0.13786305054829565,0.43238336881548506,0.9999269247055054,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",LEFT_HIP,0.14694553709412314,-0.43522265223905066,0.9997859597206116,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",RIGHT_HIP,-0.3082176606162614,-0.4492325872372581,0.9998856782913208,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",RIGHT_ELBOW,-0.5688020257436373,-0.1404437475027062,0.9906550049781799,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",RIGHT_WRIST,-1.1380306226821675,-0.6040097301606915,0.9395915865898132,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",RIGHT_KNEE,-0.21663666428000064,-1.1264191609115863,0.8861765265464783,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",RIGHT_ANKLE,0.15463619455637959,-1.7688128907834537,0.7654198408126831,standing
D:\HPE_PP\HPE_PP\project_root\data\dataset\standing\aug_120.jpg,"[99, 209, 264, 958]",LEFT_EYE,-0.47276816996494414,0.8506585047314593,0.9968904852867126,standing
