image_path,bbox,landmark,x_norm,y_norm,visibility,class
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",RIGHT_HIP,0.06360176482396253,0.4913907544378518,0.9998657703399658,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",LEFT_ELBOW,0.3756561697230913,-0.8923332710888014,0.5706066489219666,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",RIGHT_ELBOW,-0.7627675831074432,-1.0047131111893413,0.9437797665596008,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",RIGHT_KNEE,0.7346456516561078,0.7764752922468171,0.8934398889541626,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",RIGHT_ANKLE,1.7254810043857305,1.3421709498339,0.7476798892021179,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",LEFT_EYE,-0.0466439604402545,-0.8397971377234953,0.9973689317703247,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_109.jpg,"[258, 172, 812, 621]",RIGHT_EYE,-0.1705260419269736,-0.8499840097611381,0.9989346861839294,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",LEFT_SHOULDER,0.40609359231387654,-0.43166180665053466,0.9999877214431763,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",RIGHT_SHOULDER,-0.05278491317674069,-0.43859475781775126,0.999923825263977,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",LEFT_HIP,-0.0674756047053225,0.5086819214999929,0.9998857975006104,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",RIGHT_HIP,-0.2858330744318133,0.361574642968293,0.9999185800552368,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",LEFT_ELBOW,0.7064636218710962,-0.98317121243289,0.996112048625946,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",RIGHT_ELBOW,-0.34776391345213553,-0.852800281299123,0.7090875506401062,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",LEFT_KNEE,-0.7864303435183283,0.8184378478947812,0.9565086960792542,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",RIGHT_KNEE,-0.8920988929815867,0.818307675594909,0.6881696581840515,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",LEFT_ANKLE,-1.7009479967626855,1.311853398162573,0.8718879222869873,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",RIGHT_ANKLE,-1.6352018696199164,1.4393032009003968,0.5101141929626465,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",LEFT_EYE,0.16070403960886917,-0.8348833586521384,0.9999831914901733,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_110.jpg,"[173, 170, 743, 627]",RIGHT_EYE,0.05620649390202469,-0.8173447378570234,0.9999903440475464,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",LEFT_SHOULDER,0.42212097226338147,-0.43599518574039553,0.9999821186065674,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",RIGHT_SHOULDER,-0.071099063822793,-0.42801010544433893,0.9999054670333862,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",LEFT_HIP,-0.06264967837631127,0.5078676010062346,0.999924898147583,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",RIGHT_HIP,-0.28837223006427715,0.3561376901784998,0.9999434947967529,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",LEFT_ELBOW,0.7395606413267863,-0.9909229046993709,0.9939047694206238,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",RIGHT_ELBOW,-0.36859876800447544,-0.8725722718070675,0.713118851184845,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",LEFT_KNEE,-0.8361822488456656,0.8752333165472318,0.9561139345169067,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",RIGHT_KNEE,-0.913121817692944,0.849715994029488,0.7456566691398621,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",LEFT_ANKLE,-1.7561172296230532,1.356475779654579,0.875127911567688,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",RIGHT_ANKLE,-1.6780189389057913,1.4841425135982265,0.5909757614135742,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",LEFT_EYE,0.1863469877524106,-0.8570875858702958,0.9999890327453613,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_111.jpg,"[169, 169, 742, 628]",RIGHT_EYE,0.07638916171945886,-0.8544252595681747,0.999994158744812,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_SHOULDER,-0.44992081787068267,-0.25201863726964796,0.9999879598617554,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",RIGHT_SHOULDER,-0.4503321867232122,0.2777254573735284,0.9990942478179932,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_HIP,0.47466611695283645,-0.18317238267019795,0.9999363422393799,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",RIGHT_HIP,0.4255868876410584,0.1574655625663175,0.9998325109481812,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_ELBOW,0.14181526628275914,-0.4412309654844582,0.9940690994262695,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_WRIST,0.6406938159316118,-0.3499934192457997,0.9830460548400879,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_KNEE,1.1084328708006526,0.8437557155274689,0.9764789938926697,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",RIGHT_KNEE,0.6227809010667241,1.592220540541911,0.7666972875595093,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_ANKLE,1.6976294835909782,0.26680359213015636,0.9731769561767578,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",RIGHT_ANKLE,1.1318023611488839,0.8740773373683324,0.6007859110832214,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",LEFT_EYE,-0.8369579927687396,0.08493139223202065,0.9999855756759644,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_112.jpg,"[6, 716, 1215, 1342]",RIGHT_EYE,-0.8270688116148271,0.3349966143967605,0.9999806880950928,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_SHOULDER,-0.3178037419775511,0.44671136348943974,0.9999936819076538,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",RIGHT_SHOULDER,0.3288846501796234,0.40071787246775875,0.9995675683021545,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_HIP,-0.21287881326492586,-0.43523464177078197,0.9999600648880005,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",RIGHT_HIP,0.2017979050628536,-0.4121945941864165,0.99989914894104,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_ELBOW,-0.49673046214062627,-0.0770059168074154,0.993030846118927,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_WRIST,-0.3738974416489261,-0.5458065745290798,0.9803292751312256,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_KNEE,0.8626917536695141,-0.9966771813917008,0.982613742351532,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",RIGHT_KNEE,1.7587695490468225,-0.5329316887046958,0.6485707759857178,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_ANKLE,0.05948660855890402,-1.6015416673508618,0.9803603291511536,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",LEFT_EYE,0.018343917907807355,0.7787261396988134,0.9999985694885254,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_113.jpg,"[499, 169, 1115, 1548]",RIGHT_EYE,0.26844085236588244,0.77418223837372,0.9999985694885254,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_SHOULDER,0.440617514156085,0.29017403356474125,0.999950647354126,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",RIGHT_SHOULDER,0.41676083415726856,-0.3410545080398989,0.9969835877418518,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_HIP,-0.4425371152328532,0.22273876436159315,0.9997809529304504,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",RIGHT_HIP,-0.41484123308050036,-0.17185828988643553,0.9994741082191467,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_ELBOW,-0.10937718494797172,0.4461578709470166,0.9836314916610718,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_WRIST,-0.5681474068061462,0.3325998572215384,0.967121958732605,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_KNEE,-1.0132909254204994,-0.7849821756253215,0.944408118724823,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",RIGHT_KNEE,-0.5680087942060621,-1.621334555685994,0.6140480041503906,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_ANKLE,-1.6283877477806334,-0.20364061185645627,0.9420960545539856,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",LEFT_EYE,0.8226030549108504,-0.09242019036829892,0.9995796084403992,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_114.jpg,"[6, 348, 1221, 943]",RIGHT_EYE,0.788258074675064,-0.3425730258221776,0.9995005130767822,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",LEFT_SHOULDER,0.40769955817992914,-0.37695130199470805,0.999931812286377,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_SHOULDER,-0.36557336287182374,-0.4192736255988177,0.9999966621398926,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",LEFT_HIP,0.19622276309760547,0.3811445795852209,0.999958872795105,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_HIP,-0.23834895840571085,0.41508034800830484,0.9999895095825195,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_ELBOW,-0.5218307502376967,0.1266121946418822,0.9883255958557129,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_WRIST,-0.36679227591806524,0.580933256190983,0.9895035028457642,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_KNEE,0.8664812339757062,1.0350689584040662,0.9729328751564026,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_ANKLE,0.0786372661448214,1.6435964644405927,0.978585958480835,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",LEFT_EYE,0.3335466757078989,-0.7911732861779327,0.999976396560669,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_115.jpg,"[485, 126, 1109, 1453]",RIGHT_EYE,0.03892533844147559,-0.8130376943731775,0.9999932050704956,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_SHOULDER,0.31246333950510324,-0.45803905670116507,0.9999834299087524,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",RIGHT_SHOULDER,-0.3347879106543116,-0.3901300729326381,0.9992398023605347,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_HIP,0.21653542089693295,0.4414170790533363,0.9999234676361084,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",RIGHT_HIP,-0.1942108497477245,0.4067520505804669,0.999822199344635,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_ELBOW,0.5329622905917196,0.09566972215401404,0.9836944937705994,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_WRIST,0.3948246255071742,0.5851201371522168,0.9194154739379883,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_KNEE,-0.8813372420086514,1.0462759741010725,0.9017260670661926,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_ANKLE,-0.06464390055298874,1.6638968880012972,0.8433712124824524,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",LEFT_EYE,-0.02473761383000368,-0.7806224461004673,0.9999657869338989,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_116.jpg,"[133, 126, 743, 1474]",RIGHT_EYE,-0.2996040713502376,-0.7780369101315137,0.9999659061431885,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_SHOULDER,0.3369615723478404,-0.45232532624368954,0.9999740123748779,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",RIGHT_SHOULDER,-0.34888415837059694,-0.37816847375109425,0.9989798665046692,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_HIP,0.21963504529737796,0.4307542401510169,0.9999580383300781,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",RIGHT_HIP,-0.20771245927462142,0.3997395598437669,0.999901294708252,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_ELBOW,0.5093148111932994,0.10378178431744116,0.964713990688324,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_WRIST,0.42932174437074727,0.5717900089904705,0.8038368821144104,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_KNEE,-0.8596880077617948,1.0343839566908917,0.9281084537506104,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_ANKLE,-0.0847668372632168,1.641342163241954,0.9114875793457031,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",LEFT_EYE,-0.005381282912282422,-0.7751305136376624,0.9999444484710693,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_117.jpg,"[129, 127, 743, 1481]",RIGHT_EYE,-0.2661965619769385,-0.7718060655086983,0.9999485015869141,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_SHOULDER,-0.4340010288942103,-0.3575297493220927,0.9999957084655762,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",RIGHT_SHOULDER,-0.43692060884826667,0.251158522131895,0.9998738765716553,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_HIP,0.45199959663613515,-0.12321369875179197,0.9996101260185242,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",RIGHT_HIP,0.4189220411063418,0.2295849259419897,0.9993133544921875,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_ELBOW,-0.10648068150020625,-0.8105535540859443,0.780265212059021,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_WRIST,0.057818301196246875,-0.6955172738554556,0.5015938878059387,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",RIGHT_WRIST,-0.33300248346961636,0.4759819860000571,0.8634325265884399,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_KNEE,0.2936398874179995,-0.7572616795961544,0.9305359125137329,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",RIGHT_KNEE,-0.00567629572691845,-0.26897243063308335,0.639578640460968,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_ANKLE,0.7567170426137488,-0.0069945375699968955,0.6856958270072937,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",RIGHT_ANKLE,0.7964589365697059,0.1316302641626872,0.7146708369255066,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",LEFT_EYE,-0.9477920143939035,-0.22774176645609145,0.9999873638153076,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_118.jpg,"[279, 244, 930, 1057]",RIGHT_EYE,-0.9002816586657448,-0.08235003783016775,0.9999943971633911,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_119.jpg,"[383, 166, 1246, 1016]",LEFT_SHOULDER,-0.3779515801872223,0.40335061607496475,0.9999650716781616,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_119.jpg,"[383, 166, 1246, 1016]",RIGHT_SHOULDER,0.30491202184873567,0.4222128724697238,0.9997232556343079,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_119.jpg,"[383, 166, 1246, 1016]",LEFT_HIP,-0.17818393757223405,-0.4662029770205962,0.9990712404251099,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_119.jpg,"[383, 166, 1246, 1016]",RIGHT_HIP,0.2512234959107207,-0.3593605115240924,0.998836100101471,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_119.jpg,"[383, 166, 1246, 1016]",LEFT_EYE,-0.19093295140270158,0.8389184666858307,0.9998810291290283,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_119.jpg,"[383, 166, 1246, 1016]",RIGHT_EYE,-0.036574874834963335,0.8136082571569188,0.9999330043792725,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",LEFT_SHOULDER,0.4260790943612207,0.3753097713700334,0.9999954700469971,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",RIGHT_SHOULDER,0.43847466531453216,-0.258598633013927,0.9997841715812683,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",LEFT_HIP,-0.48009571930894873,0.11059940316050318,0.9994418025016785,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",RIGHT_HIP,-0.38445804036680414,-0.22731054151660957,0.9988234639167786,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",LEFT_ELBOW,0.11854834523737469,0.8526521342967365,0.8321943283081055,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",LEFT_WRIST,-0.06496303627167216,0.6091820573104806,0.5010672807693481,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",RIGHT_WRIST,0.29879353306325845,-0.4770491351813928,0.5779103636741638,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",LEFT_KNEE,-0.2662361773658238,0.7417558585687858,0.6769840121269226,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",LEFT_EYE,0.910760757753153,0.19346880102029015,0.9999504089355469,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_120.jpg,"[598, 59, 1216, 824]",RIGHT_EYE,0.874026435886414,0.0650319089751273,0.9999755620956421,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",LEFT_SHOULDER,0.4375113338808487,-0.34546131376707556,0.9999392032623291,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",RIGHT_SHOULDER,-0.36644052423401496,-0.408910540713215,0.9998900890350342,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",LEFT_HIP,0.21312462962868353,0.3964985405413719,0.9996057152748108,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",RIGHT_HIP,-0.28419543927551727,0.35787331393891864,0.9997352957725525,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",LEFT_ELBOW,0.6783906981879702,0.20523437768696648,0.955488383769989,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",RIGHT_ELBOW,-0.871913155285665,-0.1641084325660271,0.5819956064224243,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",LEFT_WRIST,0.6873937534150152,-0.23161606277176305,0.9579586386680603,sitting
D:\HPE_PP\HPE_PP\project_root\data\dataset\sitting\aug_121.jpg,"[502, 87, 969, 623]",RIGHT_WRIST,-0.8020586505906635,0.013268489710155703,0.5747151374816895,sitting
